ID,Key,String,EventID,TranslatedString
1834453613580295,WORLDEVENT3_PAGE1,"The adventurers arrived at the Arena in Cragmond, where a throng of spectators had already gathered at the arena's tribunes, even though the tournament had not yet begun. These early arrivals came solely to observe the contestants before the rest of the crowd poured in.

In the arena, several parties of men and women had already assembled. Most of them were adventurers much like themselves, however with the key difference that they were unaffiliated with the Guild. Many of them either mingled with others, boasting and bragging about their prowess or distanced themselves from their peers to conceal their true capabilities. Among these groups, one party stood out from the rest. Their equipment gleamed with the highest quality that money could buy, matched only by the radiant confidence they exuded—a confidence that could only be acquired through years of battle-hardened experience. It was evident to the adventurers that these individuals were Falken's former comrades.",3,"冒险者们抵达了克拉格蒙德的竞技场，尽管比赛尚未开始，但已经有一群观众在竞技场的看台上聚集。这些提前到达的人仅仅是为了在其他观众涌入之前观察参赛者。  

在竞技场中，几组男女已经聚集在一起。他们大多数都是和他们一样的冒险者，但有一个关键的区别，那就是他们与公会没有任何关系。许多人要么与他人交谈，夸耀自己的能力，要么与同伴保持距离，以隐藏自己的真实实力。在这些群体中，有一组显得格外突出。他们的装备闪烁着金钱所能购买的最高品质，只有他们散发出的自信与之相匹配——这种自信只能通过多年的战斗经验获得。冒险者们很明显地意识到，这些人是法尔肯的前战友。"
1834453617774592,WORLDEVENT3RESULT0_PAGE1,"Suddenly, a man in resplendent attire called out, his commanding voice echoing through the arena. With a graceful sweep of his hand, he introduced himself as the master of the arena and extended his gratitude to the contestants for their journey to participate in the grand tournament. With a glint of excitement in his eyes, he continued to explain that before the grand tournament could begin, every party would need to prove themselves in a series of challenges. Only those with the highest scores would earn the honor to compete in the arena.

""Get ready for the ultimate test of Strength, Dexterity, and Willpower!' he declared, a spark of anticipation in his voice. ""Only the best amongst you will earn the right to fight in our arena!'""
",3,"突然，一个身着华丽服装的男子高声叫道，他的威严声音在竞技场中回荡。他优雅地挥动手臂，自我介绍为竞技场的主人，并对参赛者们的到来表示感谢，感谢他们参与这场盛大的比赛。他眼中闪烁着兴奋的光芒，继续解释道，在盛大比赛开始之前，每个团队都需要在一系列挑战中证明自己。只有得分最高的团队才能获得在竞技场竞争的荣誉。  

“准备好迎接力量、灵巧和意志力的终极考验吧！”他宣告道，声音中带着期待的火花。“只有你们中最优秀的人才能获得在我们竞技场战斗的权利！”"
1834453617774593,WORLDEVENT4_PAGE1,"The Party found the Adventurer Daryl the Village elder was talking about. Judging from his equipment it seemed like he was somebody who favored the bow as his weapon of choice.

The young man was currently breaking up his camp. It was clear that he was about to leave the village.",4,"队伍找到了村长达里尔所提到的冒险者。从他的装备来看，他似乎是一个偏爱弓箭作为武器的人。  

这个年轻人正忙着收拾他的营地。显然，他即将离开村庄。"
1834453617774594,WORLDEVENT4_PAGE2,"""I guess you're the adventurers from that Guild, the villagers hired to protect them."" he said after spotting the party. ""I can pretty much guess why you're here, so let me save both of our times by giving you the same answer, I gave to the villagers:

I have no intention to throw my life away."" ",4,"“我想你们就是村民雇来保护他们的公会冒险者。”他在看到队伍后说道。“我大概知道你们来这里的原因，所以让我节省我们双方的时间，给你们一个我对村民们说过的答案：  

我没有打算把我的生命抛弃。”"
1834453617774595,WORLDEVENT4_PAGE3,"He finished breaking camp and threw a travelling bag over his shoulder.
""A word of advice: Just leave and tell the villagers to do the same; maybe they'll listen to you. This village was already doomed the moment the bandit king's men showed up.""",4,"他收拾完营地，把一个旅行包扔在肩上。  
“给你们一句建议：离开吧，告诉村民们也这样做；也许他们会听你们的。这个村庄在强盗王的手下早已注定要毁灭。”"
1834453617774596,WORLDEVENT4_DECISION1,Try to persuade him to help.,4,试图说服他帮助。
1834453617774597,WORLDEVENT4_DECISION1RESULT0_PAGE1,"{CHARACTER1} asked him if there is any help that he can offer to the party. Any help, no matter how small could help them save the village. 

The adventurer sighed.",4,"{CHARACTER1}问他是否能为队伍提供任何帮助。任何帮助，无论多么微小，都可能帮助他们拯救村庄。  

冒险者叹了口气。"
1834453617774598,WORLDEVENT4_DECISION1RESULT0_PAGE2,"""...I admit I'd also be able to sleep a lot easier if I at least did something. Although I doubt it will do any good.""

He pointed at his bow: ""I'm a pretty good shot and do know the nearby forest like the back of my hand.

I might be able to delay some of the bandits so you don't have to deal with too many of them at the same time. But don't expect anything more than that.""

",4,"“……我承认，如果我至少做点什么，我会睡得更安稳。虽然我怀疑这会有什么用。”  

他指着自己的弓：“我射得不错，对附近的森林了如指掌。  

我或许能拖延一些强盗，这样你们就不必同时面对太多的他们。但别指望更多。”"
1834453617774599,WORLDEVENT4_DECISION1RESULT0_PAGE3,"""Well, if there is nothing else I will be on my way. I wish you luck. You're going to need it. 

If you do manage to survive, then I might consider visiting that Adventurer Guild of yours.""",4,"“好吧，如果没有其他事情，我就要走了。祝你们好运。你们会需要它的。  

如果你们真的能活下来，我或许会考虑去你们的冒险者公会。”"
1834453621968896,WORLDEVENT4_DECISION1ALTRESULT0_PAGE1,"{CHARACTER1} tried {GENDER1:cond:=1?his|=0?her} best to persuade the adventurer to help them but the adventurer just shook his head.

""It's just not worth it. It's not like I don't feel sorry about the villagers. They're good people, but in the end we adventurers have to think about ourselves first and foremost.

Just take my advice and leave.""",4,"{CHARACTER1}尽力说服冒险者帮助他们，但冒险者只是摇了摇头。  

“这根本不值得。我并不是不为村民感到遗憾。他们是好人，但最终我们冒险者必须首先考虑自己。  

听我的建议，离开吧。”"
