ID,Key,String,EventID,TranslatedString
1834454179811331,WORLDEVENT239_PAGE1,Don't translate,239,Don't translate
1834454179811332,WORLDEVENT239_DECISION1,Don't translate,239,Don't translate
1834454179811333,WORLDEVENT239_DECISION1RESULT0_PAGE1,Don't translate,239,Don't translate
1834454179811334,WORLDEVENT239_DECISION1RESULT0_PAGE2,Don't translate,239,Don't translate
1834454184005632,WORLDEVENT239_DECISION1CONDRESULT1_PAGE1,Don't translate,239,Don't translate
1834454184005633,WORLDEVENT239_DECISION1CONDRESULT1_PAGE2,Don't translate,239,Don't translate
1834454184005634,WORLDEVENT239_DECISION1CONDRESULT2_PAGE1,Don't translate,239,Don't translate
1834454184005635,WORLDEVENT239_DECISION1CONDRESULT2_PAGE2,Don't translate,239,Don't translate
1834454184005636,WORLDEVENT239_DECISION1CONDRESULT3_PAGE1,Don't translate,239,Don't translate
1834454184005637,WORLDEVENT239_DECISION1CONDRESULT3_PAGE2,Don't translate,239,Don't translate
1834454184005638,WORLDEVENT239_DECISION1CONDRESULT4_PAGE1,Don't translate,239,Don't translate
1834454188199936,WORLDEVENT239_DECISION1CONDRESULT4_PAGE2,Don't translate,239,Don't translate
1834454188199937,WORLDEVENT239_DECISION1CONDRESULT5_PAGE1,Don't translate,239,Don't translate
1834454188199938,WORLDEVENT239_DECISION1CONDRESULT5_PAGE2,Don't translate,239,Don't translate
1834454188199939,WORLDEVENT239_DECISION1CONDRESULT6_PAGE1,Don't translate,239,Don't translate
1834454188199940,WORLDEVENT239_DECISION1CONDRESULT6_PAGE2,Don't translate,239,Don't translate
1834454188199941,WORLDEVENT239_DECISION2,Don't translate,239,Don't translate
1834454188199942,WORLDEVENT239_DECISION2RESULT0_PAGE1,Don't translate,239,Don't translate
1834454192394240,WORLDEVENT240_PAGE1,"The party spots a dark-robed figure carrying a corpse with him.

Curious about who the figure might be and what he was doing, they started to observe him from a safe distance. The robed figure carried the corpse to a spot where a red pentagram was crudely drawn on the stone floor. He placed the corpse on the pentagram and took out a black book. From a distance, the party could tell that the book looked ancient, and even those without arcane knowledge could feel that there was some dark power behind it. The figure opened the book and, after reading it for a moment, began to chant something that sounded like a spell.",240,"队伍发现一个身穿黑袍的身影，正携带着一具尸体。  

出于好奇，他们想知道这个身影是谁以及他在做什么，于是开始从安全的距离观察他。这个黑袍人将尸体带到一个在石地上粗糙画出的红色五角星上。他把尸体放在五角星上，拿出一本黑色的书。从远处看，队伍可以判断这本书看起来非常古老，甚至那些没有奥术知识的人也能感受到书中蕴含着某种黑暗力量。这个身影打开书本，读了一会儿后，开始念出听起来像咒语的东西。"
1834454192394241,WORLDEVENT240_PAGE2,"Nothing happened.

Everyone in the party expected the corpse to rise up, but instead, it still lay motionless on the ground. This wasn't the result they were expecting, and it seems neither did the robed figure, who started to curse and flip the pages of the book.",240,"什么也没有发生。  

队伍中的每个人都期待尸体会复活，但它却仍然静静地躺在地上。这不是他们所期待的结果，似乎黑袍人也没有料到，开始咒骂并翻动书页。"
1834454192394242,WORLDEVENT240_DECISION1,Approach the hooded figure.,240,接近那个黑袍人。
1834454192394243,WORLDEVENT240_DECISION1RESULT0_PAGE1,"The party decided they would confront the hooded figure. It was likely that they were attempting necromancy, and if they were, the party had to intervene. They began to approach the hooded figure, who initially did not notice their presence. It was only when they were at sprinting distance that the hooded figure finally realized they were not alone. Upon noticing them, the robed person started to scream and attempted to run away. However, not paying attention, they stumbled over the corpse they had been carrying and fell down. Probably sensing that they had missed their chance to escape, the hooded figure started to yell, 'PLEASE! DON'T HURT ME! LET'S TALK!",240,队伍决定 confront 黑袍人。他们很可能在尝试死灵法术，如果是这样，队伍必须介入。他们开始接近黑袍人，最初他并没有注意到他们的存在。直到他们接近到可以冲刺的距离，黑袍人才终于意识到他们并不孤单。注意到他们后，黑袍人开始尖叫并试图逃跑。然而，因不注意，他绊倒在自己携带的尸体上，摔倒在地。可能意识到自己错过了逃跑的机会，黑袍人开始大喊：“请！不要伤害我！我们可以谈谈！”
1834454192394244,WORLDEVENT240_DECISION2,The Party decides to sneak attack the hooded figure.,240,队伍决定偷袭黑袍人。
