ID,Key,String,EventID,TranslatedString
1834453974290439,WORLDEVENT156_PAGE1,"On their way the Party started to hear a voice calling out for them in the distance. Looking out for the source of the voice the Party spotted something strange: A sword buried into a stone.
""Greetings travellers! Would you be so kind and help someone in need?"" The Party tried to locate the owner of the voice but from what they could tell there was nobody around. There was just them and...",156,"在路上，队伍开始听到远处传来的声音在呼唤他们。队伍寻找声音的来源，发现了一件奇怪的事物：一把剑插在石头里。  
“旅人们，您好！您能否施以援手，帮助一个需要帮助的人？”队伍试图找到声音的主人，但从他们的观察来看，周围似乎没有人。只有他们和..."
1834453974290440,WORLDEVENT156_PAGE2,"The Party immediately turned their heads to the sword in the stone.
""Yes! That's right. It is I who has been speaking to you. As outlandish as it might sound, I am an articulate Sword. Ferdinand is the name or at least that's what I like to believe my name is."" ",156,"队伍立刻转头看向石中的剑。  
“没错！正是我在和你们说话。虽然听起来有些离奇，但我是一把会说话的剑。费迪南德是我的名字，或者至少我喜欢相信这是我的名字。”"
1834453974290441,WORLDEVENT156_PAGE3,"Somewhat overwhelmed by the situation the Party had no idea how to react and were in a loss for words. Contrary to them, the talking sword started to speak like it hadn't had a decent conversation in ages. ",156,队伍有些不知所措，不知道该如何反应，陷入了沉默。与他们相反，这把会说话的剑开始滔滔不绝，仿佛很久没有进行过体面的对话。
1834453978484736,WORLDEVENT156_PAGE4,"""You see my friends; I hope you don't mind if I call you friends; I'm in a very particular situation. Life as a sentient sword is already something I cannot recommend, but I cannot stress how much worse it is being stuck in a dumb stone far away from any decent conversation partner.  So if you don't mind, would you be so kind to free me from this godsforsaken rock? If you do I'd be happy to be part of your entourage.""",156,“你们看，我的朋友们；我希望你们不介意我称呼你们为朋友；我正处于一种非常特殊的境地。作为一把有意识的剑，我的生活已经不值得推荐，但我无法强调被困在一块愚蠢的石头里，远离任何体面对话伙伴是多么糟糕。所以，如果你们不介意，能否好心地把我从这块被诅咒的岩石中解救出来？如果你们愿意，我将乐意成为你们的随行者。”
1834453978484737,WORLDEVENT156_DECISION1,Ask the sword to tell about themself.,156,让剑讲讲它自己。
1834453978484738,WORLDEVENT156_DECISION1RESULT0_PAGE1,"""I'm honored to have garnered your interest, but I'm afraid you might be disappointed to learn that my origins are a mystery to me as well. I do not know how many months it has been since I awoke like this, stuck in this humiliating prison made of rocks. Was I once a man? Or have I always been a sword and just gained sentience? I do not know. However, for the sake of my sanity I decided to believe that I always have been a sword.""",156,“我很荣幸能引起你们的兴趣，但恐怕你们会失望地发现，我的起源对我来说也是个谜。我不知道自从我像这样醒来，被困在这块令人羞愧的岩石监狱里已经过去了多少个月。我曾经是一个人吗？还是我一直都是一把剑，只是获得了意识？我不知道。然而，为了我的理智，我决定相信我一直都是一把剑。”
1834453978484739,WORLDEVENT156_DECISION1RESULT0_PAGE2,"""I mean could you even imagine the nightmare if you knew you were once a person with four limbs, able to walk wherever you wished to, and were now reduced to an unmoving object with nothing more to yourself than your own thoughts? That would be quite frankly hell. HAHAHAHA"" 

The sword laughed as if he just made a lighthearted joke instead of mentioning the possibility of an existential crisis.",156,"“我意思是，如果你知道自己曾经是一个有四肢的人，能够随心所欲地走动，而现在却沦落为一个没有任何其他东西的静止物体，只有自己的思想，那简直就是噩梦。坦白说，那将是地狱。哈哈哈哈！”  
这把剑笑着，仿佛刚刚说了个轻松的笑话，而不是提到可能的存在危机。"
1834453978484740,WORLDEVENT156_DECISION1RESULT0_PAGE3,"One of the Adventurers asked the sword if he had some sort of Ability. After hearing that, the sword uncharacteristically went silent for a while. ""...Well, considering the fact that I am very likely magical in nature and have a mysterious past, it's probably safe to assume that I am an outstanding weapon.""

<i>Probably?</i> One of them remarked.

""Well.., I do not think I can shoot fireballs or anything like that but I'm sure that I'm at least sharper than the average sword!"" The Party studied the blade but from what they can tell it didn't seem sharper than any other swords. ""M-Maybe there is some hidden ability inside me? Maybe you just have to unlock it?"" The party looked doubtful.",156,"一位冒险者问剑是否有某种能力。听到这个问题后，剑不寻常地沉默了一会儿。“...好吧，考虑到我很可能是魔法性质的，并且有一个神秘的过去，可能可以安全地假设我是一个杰出的武器。”  
<i>可能？</i> 其中一人评论道。  
“好吧，我不认为我能发射火球或其他类似的东西，但我敢肯定我至少比普通的剑锋利！”队伍观察着剑刃，但从他们的判断来看，它似乎并没有比其他剑更锋利。“也许我体内有某种隐藏的能力？也许你们只需要解锁它？”队伍对此表示怀疑。"
1834453978484741,WORLDEVENT156_DECISION2,Try to pull the sword out of the stone.,156,尝试将剑拔出石头。
1834453978484742,WORLDEVENT156_DECISION2RESULT0_PAGE1,"{CHARACTER1} rubs {GENDER1:cond:=1?his|=0?her} hands and put {GENDER1:cond:=1?his|=0?her} hands on the handle. {CHARACTER1} could tell that Ferdinand was stuck very deep in the stone. Anyone weaker than {GENDER1:cond:=1?him|=0?her} would have a hard time getting the sword out of the stone. But not {CHARACTER1}!
{CHARACTER1} pulled with all {GENDER1:cond:=1?his|=0?her} might. The rock tried to resist, holding its prisoner as tight as it could, but with every pull, Ferdinand got a little bit looser. 
Until eventually with one final pull, {CHARACTER1} managed to pull the sword out of the stone.
""Well done! I knew from the moment I saw you that you would be my saviours! As promised, I will follow you until the end of times!"" Ferdinand proclaimed happily. ""Now who amongst you is going to wield me?"".

The Party looked at each other. A good question indeed...",156,"{CHARACTER1}搓了搓{GENDER1:cond:=1?他的|=0?她的}手，握住了剑柄。{CHARACTER1}能感受到费迪南德深深地卡在石头里。任何比{GENDER1:cond:=1?他|=0?她}弱的人都很难将剑拔出石头。但{CHARACTER1}不怕！  
{CHARACTER1}使出全力拉扯。岩石试图抵抗，尽可能紧紧抓住它的囚徒，但随着每一次拉扯，费迪南德变得越来越松动。  
直到最终，在最后一次用力拉扯下，{CHARACTER1}成功将剑拔出石头。  
“做得好！我从第一次见到你就知道你们会是我的救星！如承诺的那样，我将跟随你们直到时间的尽头！”费迪南德高兴地宣告。“那么，谁来使用我呢？”  
队伍互相看着。这确实是个好问题..."
